shapes_set,shape_id,target_set,closest_shape_id,edit_distance,readable_shape,step,classification,majority_vote
4,27,2,6,1,111111-111111-110011-100011,15,0;0;8-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,16,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,17,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,18,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,19,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,20,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,21,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,22,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,23,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,24,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,25,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,26,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,27,0;0;0-4;0;6-5;0;6-0;1;8-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,28,0;0;0-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,29,0;0;0-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,30,0;0;0-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,31,0;0;0-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,32,0;0;0-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,33,0;0;0-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,34,0;0;0-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,35,0;0;0-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,36,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,37,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,38,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,39,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,40,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,41,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,42,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,43,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;0-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,44,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,45,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,46,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,47,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,48,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,49,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,50,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,51,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;6-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,52,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,53,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;6-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,54,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,55,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,56,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,57,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,58,0;0;8-4;0;6-5;0;6-0;1;8-1;1;8-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,59,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,60,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,61,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,62,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,63,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,64,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,65,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,66,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,67,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,68,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;0-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,69,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,70,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,71,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,72,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,73,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,74,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;6-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,75,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;7-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,76,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;7-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;6-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,77,0;0;8-4;0;6-5;0;6-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;7-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,78,0;0;8-4;0;6-5;0;7-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;7-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,79,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;7-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;6,6
4,27,2,6,1,111111-111111-110011-100011,80,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;6-5;1;6-0;2;8-1;2;0-2;2;0-3;2;7-4;2;6-5;2;6-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;7,0
4,27,2,6,1,111111-111111-110011-100011,81,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;6-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;6-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,82,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;6-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;6-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,83,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;6-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,84,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;6-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,85,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,86,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;6-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,87,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,88,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,89,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,90,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,91,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,92,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,93,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,94,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,95,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,96,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,97,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,98,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,99,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,27,2,6,1,111111-111111-110011-100011,100,0;0;8-4;0;7-5;0;7-0;1;8-1;1;0-4;1;7-5;1;7-0;2;8-1;2;0-2;2;0-3;2;7-4;2;7-5;2;7-0;3;8-1;3;0-2;3;0-3;3;7-4;3;7-5;3;7,7
4,28,2,6,1,111111-111111-110011-110001,0,0;0;1-1;0;1-5;0;8-0;1;6-1;1;6-4;1;1-5;1;6-0;2;6-1;2;7-2;2;1-3;2;1-4;2;7-5;2;6-0;3;0-1;3;8-2;3;8-3;3;8-4;3;8-5;3;1,1
4,28,2,6,1,111111-111111-110011-110001,1,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;1-3;2;7-4;2;6-5;2;6-0;3;1-1;3;8-2;3;8-3;3;8-4;3;8-5;3;1,6
4,28,2,6,1,111111-111111-110011-110001,2,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;7-4;2;6-5;2;6-0;3;6-1;3;6-2;3;8-3;3;8-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,3,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;8-3;3;8-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,4,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;8-3;3;8-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,5,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;8-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,6,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,7,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,8,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,9,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,10,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,11,0;0;6-1;0;6-5;0;8-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
4,28,2,6,1,111111-111111-110011-110001,12,0;0;6-1;0;6-5;0;0-0;1;6-1;1;6-4;1;6-5;1;6-0;2;6-1;2;6-2;2;6-3;2;6-4;2;6-5;2;6-0;3;6-1;3;6-2;3;6-3;3;6-4;3;6-5;3;6,6
